1667 307
1791 252
1834 734
1593 1948
1258 1751
1224 1990
1733 151
827 113
725 1380
1382 295
60 1736
209 1495
732 179
138 596
869 945
725 346
1344 608
791 288
1903 431
1547 1361
792 307
236 402
1450 212
246 149
1556 775
1925 754
1382 407
1094 1043
1019 576
1243 998
1656 1026
1055 1593
983 373
1604 407
365 174
1957 1729
632 1164
874 559
960 151
966 415
225 120
749 645
1416 1780
1545 388
1791 254
1153 574
1456 468
1456 468
1816 1176
1156 1277
48 1394
1512 437
837 1198
966 369
827 497
622 1364
1998 741
1319 275
1452 151
398 1426
225 189
1445 371
930 962
557 319
331 86
1336 746
936 617
551 1239
1919 899
1640 1079
642 350
531 179
1800 1233
918 947
1665 409
1162 1106
1451 1446
396 1426
195 1733
396 176
1903 704
452 86
1988 1172
1998 711
1240 1459
225 1018
732 179
966 439
1898 1269
514 1737
182 441
244 1140
1667 199
995 496
888 228
1193 1068
1556 775
1858 137
1820 1996
535 517
1323 647
725 1366
1016 228
1512 1461
933 1221
1281 1752
1780 960
1382 295
318 1422
1029 917
1340 571
632 1164
1940 215
1581 677
963 1758
818 965
1667 199
732 1142
1055 1585
218 1081
1974 722
1825 664
150 679
1896 1162
1834 2029
1340 82
203 675
1382 295
2046 757
1258 1237
183 809
1355 517
1287 1234
934 448
816 1312
1556 843
351 711
1759 238
1556 775
270 505
1665 1439
431 1152
1628 1668
72 1733
1998 647
1660 101
782 947
1106 1188
106 1584
715 942
419 1105
930 998
1439 1531
983 244
1340 1059
1186 562
1269 1501
225 189
468 1136
1998 711
725 476
117 1527
174 191
1622 405
1456 1492
1615 108
1903 108
1576 566
642 348
857 493
856 1573
254 1412
545 743
1439 1194
1224 1990
1475 711
955 1203
318 1154
1376 745
1165 1301
563 1268
1179 173
1332 577
1992 835
837 766
1031 998
861 411
2005 933
1340 1237
27 672
674 966
1456 1492
1269 1011
1581 405
209 841
381 1426
138 1604
1919 879
1893 1140
1029 215
446 462
1992 1217
1640 1775
1188 482
315 546
209 183
1340 747
943 438
315 618
1237 624
894 1374
344 646
557 317
1895 1529
1237 149
861 530
830 477
1276 1333
203 931
632 1158
1277 191
642 466
1834 1758
546 63
857 2023
182 1195
1556 775
1179 1053
1487 1168
1930 1623
805 1714
1733 190
797 688
1289 173
1323 899
315 747
1587 1154
805 1714
818 981
1692 1059
1289 1640
622 562
1269 1800
1106 564
983 118
411 1876
674 501
1851 645
1191 960
1974 637
1054 1531
1103 884
351 647
861 407
1556 239
622 1574
53 680
1568 1274
942 1013
427 917
1103 1120
827 1569
595 825
557 1260
1491 1668
1534 1203
1211 1180
1816 642
1872 51
110 1127
651 1299
1240 272
1852 910
894 350
691 1586
1191 1953
1382 933
1103 1008
1966 789
857 1510
832 93
2046 1168
1665 988
545 1653
766 1412
1188 226
396 1510
1800 1232
739 1667
884 669
59 546
1800 193
1896 139
1698 1170
963 213
919 438
117 2039
424 1268
1237 932
1450 499
183 572
1445 371
857 1774
17 5
1118 903
202 1780
674 1833
992 1461
1467 806
1613 1629
1883 773
885 1713
188 1479
111 1790
700 1076
306 1612
1450 1239
160 744
830 1372
1912 228
1416 1780
1240 272
468 1136
861 407
1132 1668
1883 773
1224 1990
869 945
674 1833
1405 298
270 505
919 501
150 776
195 1733
452 1045
1450 1239
81 775
1512 903
773 1765
106 1584
411 1876
528 273
739 1667
1094 1043
1943 1586
1660 101
1603 1092
1491 1668
1364 495
1576 566
825 1904
479 744
786 829
1800 789
1556 775
1719 899
209 556
1640 1191
837 1198
1665 795
1665 275
1800 965
869 213
816 1312
966 369
1665 1439
242 587
861 407
183 809
668 764
941 273
203 562
1238 1434
830 230
933 1221
270 476
1029 405
53 680
1382 407
1186 562
1581 2037
893 1157
1456 468
203 931
453 580
732 305
235 1827
563 1268
2005 933
1512 1461
707 1986
750 1076
1998 133
1188 98
1382 411
1780 960
1858 137
966 439
396 176
960 663
769 809
1791 252
479 889
1665 787
188 1479
1445 599
1173 1572
24 405
468 124
351 711
930 727
1044 1593
1382 933
138 1621
2046 1233
1191 960
1487 1156
1957 1729
1193 307
1382 295
318 1152
1340 1237
885 655
424 1268
943 438
725 346
936 617
739 1986
919 248
1287 758
27 1029
225 189
995 496
563 54
1765 1511
963 1014
391 811
124 1737
557 319
1800 193
1570 1781
225 120
1126 410
1240 1459
81 617
733 1642
427 917
315 1584
1031 998
1581 131
1153 988
1800 1232
1966 789
1669 1732
138 1628
1186 562
827 113
182 1426
642 1404
827 1569
201 1781
2 1737
1054 1531
1853 653
1512 1444
1799 1041
225 1018
1237 149
1215 562
1872 51
1660 469
458 1637
918 947
228 407
1640 1127
174 191
656 1299
894 506
84 256
535 260
27 776
869 655
934 448
1791 254
203 931
1237 932
1825 664
732 179
930 962
182 1426
531 179
1960 1103
766 1412
1627 917
966 403
1467 1414
750 1076
1917 1221
725 1366
1258 1680
1376 1565
1998 711
1665 403
995 1768
188 1479
1988 1479
656 411
1656 1026
514 1737
1364 722
1581 677
418 559
1445 371
933 1221
1684 1
398 1166
1376 745
1857 1684
632 1164
396 1510
254 1412
1190 1732
1512 1461
150 679
1957 1729
84 4
857 2023
1570 1941
351 647
1016 228
1893 20
557 317
1895 509
830 1406
1604 307
17 5
202 1780
1243 998
1186 802
1106 1188
1340 646
923 469
1613 1629
1713 1159
1191 1953
1103 884
641 411
1487 1109
1340 643
1680 1271
1367 254
963 1758
1341 1988
616 688
1118 903
1974 637
209 183
1834 1758
650 1749
209 1495
1759 238
344 1524
1332 577
225 189
856 1573
702 562
890 663
1943 679
725 476
825 1140
1450 499
1106 564
1998 133
1834 734
1903 704
79 932
72 1189
1857 385
1556 239
67 1236
745 1801
1547 624
1587 1180
188 1479
365 174
72 1733
1640 1079
622 1364
1438 307
24 415
2046 1758
1281 1752
550 803
739 389
545 743
1029 413
1287 1474
794 366
1698 1776
857 1510
1224 1990
1031 1770
1919 879
1061 403
715 934
1545 388
1903 108
117 1527
2046 1245
1422 346
1719 645
1644 630
632 1152
844 1434
280 707
1587 1154
27 1029
960 151
963 998
1323 647
1456 468
861 785
1179 173
1667 199
1998 647
1451 1446
1698 1908
468 80
103 1737
182 417
783 1172
225 59
1943 1586
236 402
651 1299
885 1988
830 446
1276 501
651 1075
1061 530
1439 1194
1179 1053
546 63
732 179
918 417
1289 173
1556 775
306 1612
805 1714
1977 548
1919 899
1930 1623
1628 1668
315 618
863 840
1269 1011
1382 407
188 1479
520 503
1467 806
182 1195
1188 226
1816 642
94 972
1173 704
203 931
1156 1277
782 179
1004 1556
1357 604
1103 1120
1452 151
918 938
1240 1523
1340 571
963 213
1992 1217
700 1076
963 1734
1100 929
1243 1510
1556 775
674 1525
1475 647
1883 913
1974 1756
691 1586
1287 1770
1665 307
1903 431
750 1076
942 1013
818 965
1475 711
111 1790
861 411
1188 482
1344 617
468 469
1179 172
1252 64
228 640
830 1893
1657 620
398 1426
24 441
1925 754
315 747
918 169
1025 502
1042 189
396 1140
446 462
59 747
674 501
344 646
1534 1203
818 965
1733 151
318 1166
1856 129
1816 1176
739 647
1487 1111
1382 951
963 1014
789 244
332 1585
60 999
1800 1233
1252 0
1667 199
874 1937
424 642
1103 1008
1340 1059
731 593
691 244
138 596
244 1140
725 1380
1237 624
1653 1157
209 548
1672 1623
792 307
2046 1168
396 1510
1382 295
650 1749
1029 917
1985 1801
1173 1828
218 1081
1618 441
818 965
203 675
1153 574
1340 1237
622 562
218 1077
1816 1176
750 1076
595 825
535 517
1760 1260
918 524
557 1420
805 931
1398 1780
468 124
731 1195
1781 899
1556 775
1376 745
632 168
992 1461
983 244
955 1203
1289 1640
1692 1059
1156 1138
60 1737
632 140
1281 1756
1640 1159
1277 191
1340 647
918 947
1665 988
632 198
983 373
1851 645
557 1260
332 1081
966 407
1834 2029
1445 2005
117 2039
1445 2036
1162 1106
1436 1789
731 1195
60 1737
530 505
919 501
1627 962
1487 1152
759 1297
551 1239
595 1660
805 1698
186 243
1355 517
545 1653
315 537
797 688
60 1737
1153 574
1076 537
1382 771
1568 1316
1640 1775
818 981
837 766
2046 757
1306 752
1258 1623
1603 1120
1615 108
381 1426
1094 51
293 1030
479 672
1029 149
1336 810
228 914
1593 772
1665 441
1055 1585
1781 1568
642 466
1156 1050
48 1406
1820 1996
1956 1239
1215 148
1977 103
1422 476
632 1164
1269 1800
1450 212
1323 899
1800 193
1475 711
918 284
1653 137
122 181
246 1221
750 962
963 2004
1903 431
963 146
1193 1068
1992 1635
830 1366
642 348
31 501
331 86
1531 494
1061 403
818 1429
1190 305
916 954
595 557
668 604
1500 1366
1893 1140
1416 1141
830 1360
1895 503
1791 254
1883 28
966 347
1896 139
1340 212
1825 1972
1547 1361
1852 910
983 118
1392 1173
686 768
709 1253
1940 215
930 998
725 476
1998 679
1165 1301
966 391
1656 1026
794 1364
208 1733
1439 1531
1055 1593
431 1152
246 149
1179 1140
120 279
419 1105
315 571
264 1203
1713 1688
1834 1758
1943 1586
1896 1162
72 1733
1266 1824
742 1527
832 93
1593 1772
632 1152
616 576
318 1422
1445 2036
1834 2029
1268 124
856 1573
182 1426
966 645
818 965
318 1154
1364 734
1240 1523
2046 1168
186 243
1791 252
739 1986
725 476
740 430
1576 566
1893 1140
749 661
1825 664
1834 1758
1816 642
830 1406
1800 1232
27 1029
1820 1996
731 1195
1512 1461
1029 405
963 213
58 571
1893 20
1875 919
1277 183
1883 773
1179 172
84 256
1367 254
117 2039
453 580
918 938
616 843
344 646
27 1029
1173 1828
1106 564
1416 1141
1895 509
479 889
616 688
983 373
769 809
766 1412
1237 149
1791 254
1487 1109
827 1569
857 1510
203 931
228 443
1853 653
452 1045
1604 407
1988 1479
535 517
1340 1237
1903 108
520 503
1340 1059
1165 1301
837 1198
24 409
1781 1577
1692 1706
1719 899
668 604
1340 571
1323 647
344 1524
827 113
1103 1008
138 1628
122 181
270 505
857 2023
557 319
1895 1529
1512 1444
1186 802
750 1076
1943 1586
2046 757
650 1749
398 1166
1531 494
254 1412
1132 1668
861 407
1657 620
1445 599
1445 2036
863 840
1215 562
709 1253
468 469
1903 704
545 743
1031 998
1640 1079
1238 1434
995 496
479 672
1760 1260
225 1018
1570 1781
209 556
24 407
332 1585
1628 1668
893 1157
1281 1756
622 1364
1044 1593
825 1904
1382 411
2005 933
235 1827
67 1236
731 1195
1186 562
1992 1217
1422 476
1439 1194
760 182
1603 1120
903 167
674 501
1665 1439
1118 1957
563 54
244 1782
832 900
943 438
1783 606
830 1364
919 501
919 248
918 947
1883 773
1640 1159
1943 679
225 59
934 448
209 548
651 1075
1669 1732
1243 1004
1719 549
966 369
1857 1684
1336 746
783 1172
1917 1221
1191 960
1683 1714
1665 787
183 809
446 462
642 466
1851 645
315 618
930 962
725 346
468 327
315 546
732 179
1800 965
1042 189
328 181
242 587
725 1374
411 1876
530 505
1613 1629
27 776
1376 745
1977 548
1452 145
1054 1531
545 1653
1340 1237
1475 711
1258 1751
1355 517
1919 899
188 1479
264 1203
1009 1024
918 947
203 1698
1156 123
1103 1120
1451 1446
1781 1577
203 931
1665 275
1883 28
789 244
739 647
1998 711
103 1737
1870 263
182 1195
1985 1801
995 1768
1591 1162
715 942
930 998
270 476
825 1904
632 168
725 346
1487 1111
17 5
1587 1154
595 825
398 1426
183 994
1224 1990
919 501
150 679
1653 133
1016 228
1456 468
1237 624
918 284
1800 193
1392 1173
21 503
72 1733
1667 199
81 775
202 1780
1800 193
546 63
1912 228
1063 176
1587 1180
742 1527
1243 998
856 1729
479 744
732 300
1025 502
745 1801
1816 1222
1943 1586
830 1366
1364 495
983 118
1156 1050
531 179
966 407
218 1057
424 642
1556 239
1029 149
1341 1988
557 1260
208 1733
203 562
668 511
1665 415
351 647
468 80
1186 562
396 1510
1190 1732
651 718
1940 215
1998 133
1680 1271
1332 577
468 124
1445 371
1266 1824
396 176
1982 150
381 1426
890 663
1382 295
111 1790
520 255
861 403
24 405
874 1937
830 1271
152 409
1193 1068
1998 165
59 747
941 273
805 1714
1396 1748
1547 624
707 1986
632 1164
1436 1789
1340 212
557 1420
1487 1156
1581 677
933 1221
595 1660
396 1140
1733 151
24 407
1640 1191
209 1479
622 562
1004 1556
195 1733
1055 1593
918 524
992 1461
1153 988
750 1076
1547 1361
733 1642
1475 711
595 557
869 213
72 1189
1692 1059
1094 1043
1591 1152
1852 910
1896 1162
966 391
1382 407
852 1206
1800 193
1545 388
1450 212
1061 530
1276 501
650 1749
138 1604
1816 1176
1653 1157
1966 789
869 659
1665 279
1960 1103
1896 139
1656 1026
1287 1474
1593 772
1556 775
1153 574
1240 272
750 1076
535 260
236 402
1215 148
960 151
861 530
818 981
1162 1106
616 576
84 4
1055 1585
936 617
563 1268
150 776
1179 1053
1713 1688
1450 499
1252 64
458 1637
818 965
773 1765
732 110
60 1737
1376 745
725 1366
1156 123
844 1434
1450 1239
1800 965
700 1076
830 1893
818 1429
1094 1043
182 1426
1957 1729
1615 104
1439 1312
351 711
1698 1908
424 1431
642 476
528 273
1593 1772
280 707
60 999
1357 604
1665 305
992 151
1903 108
1237 932
188 1479
203 675
1029 917
315 571
1467 1414
1416 1780
1627 917
966 275
869 655
1422 346
246 149
1534 1203
1100 929
691 1586
48 407
1930 1623
1883 913
1191 1953
427 917
1500 1366
966 403
1512 2002
963 146
1974 1756
1376 1565
894 1532
521 1553
514 1737
1340 643
651 1299
1306 752
209 183
1799 1041
1713 1159
1224 1990
1834 734
1627 962
1956 1239
1467 806
1653 1157
1825 1972
468 327
832 93
306 1612
468 500
396 1510
1834 1758
1162 1143
805 1698
918 169
424 1268
632 1180
225 189
830 1360
725 1380
1603 1092
315 647
1858 129
818 965
1872 51
1780 1016
1653 1669
983 244
1570 1941
1672 1235
1269 1011
1188 482
1094 51
861 411
60 1737
739 1667
1382 295
674 1833
332 1081
750 962
1179 173
869 945
182 417
1076 537
830 477
963 1014
1126 410
293 1030
225 120
1169 811
1173 1572
1556 775
1998 647
1656 1026
1919 899
48 1394
1581 2037
632 198
218 1081
1665 795
1179 1140
1943 1586
1765 1511
1153 574
632 1152
1340 646
1857 385
1106 116
1029 413
1665 988
228 640
94 972
1398 1780
174 191
1344 608
1445 599
632 1164
1193 307
53 680
246 64
391 811
331 86
1252 0
1512 903
1287 1770
1660 101
1061 403
656 411
2046 1758
1445 2005
117 1527
1895 503
1660 469
2046 1233
31 501
419 1105
81 617
228 407
188 1479
551 1239
691 244
1281 1752
1640 1775
902 645
203 931
1191 706
1332 1669
1224 1990
1188 226
1591 1152
1258 1237
182 1426
816 1312
966 407
1640 1127
963 2004
318 1166
1998 679
1791 254
782 179
1475 647
1269 1680
942 1013
1382 933
124 1737
852 1184
1340 647
1698 1776
960 663
1618 441
963 998
1106 116
1992 1635
1186 562
365 174
120 279
750 1076
244 1782
1759 238
1491 1668
1898 897
632 1152
1190 1175
1031 1770
916 954
794 101
1162 952
1193 278
1188 98
557 317
203 1714
188 1479
960 151
1094 1043
94 972
794 101
84 256
1512 2002
1323 647
1355 772
1591 1162
739 647
963 213
1893 1271
1031 998
1883 913
246 149
827 1569
830 477
963 146
818 981
1591 1152
725 1380
528 273
930 998
1627 917
203 931
1422 1370
1799 1041
1587 1154
1376 745
1992 1635
650 1749
27 1029
468 124
1576 566
53 680
1376 1565
1966 789
1275 515
1985 1801
138 1628
773 1765
966 439
1896 1162
209 1479
203 931
1450 499
750 1076
1816 642
863 840
1044 1593
351 647
1422 1366
1816 1176
700 1076
24 441
1340 571
1055 1593
725 346
742 1527
1912 228
933 1221
446 462
60 1737
1191 769
1243 1004
1897 435
468 327
1392 1173
1800 193
918 524
27 1029
632 1152
1392 1189
1287 1770
236 402
750 1076
750 1076
707 470
1943 679
1191 706
1029 405
557 1260
1443 1173
1188 482
1237 307
966 369
930 962
656 411
1834 2029
632 1164
595 557
228 443
918 947
1898 897
1452 145
2046 1758
1800 965
1998 133
616 843
1252 0
786 54
1698 576
707 1986
535 517
832 925
1340 646
1106 564
201 1732
1719 899
1445 2036
1692 1059
1893 20
1603 1092
331 86
1364 1752
1240 1523
1422 346
1153 574
1615 104
1340 643
731 1195
1992 1217
936 617
1556 775
818 965
732 1142
963 998
725 346
1640 1775
1628 1668
805 1698
1165 1301
1613 1629
1153 1758
59 571
1269 1800
1943 1586
398 1426
1640 1159
1960 1103
943 438
27 619
1029 413
1193 278
1416 1141
825 1904
750 1076
869 945
1382 407
468 469
396 176
715 942
827 113
479 672
1118 1957
1367 254
1031 1770
805 1714
1657 620
1903 108
1692 1706
1825 664
1266 1824
1061 530
1603 1096
72 1733
1153 574
818 1429
766 1412
1487 1156
1439 1535
1277 183
203 1714
520 503
468 80
120 279
58 1632
1883 773
1883 28
1382 951
58 1426
1224 1990
235 1827
890 663
124 1737
1106 1188
1452 151
138 1605
1162 1143
111 1790
254 1412
202 1780
1780 1016
1665 305
351 711
918 938
1450 212
1162 1106
1487 1156
1215 562
1340 1237
1665 913
344 646
1004 1556
1382 933
852 1206
963 978
1660 469
314 228
1276 501
1665 1439
1903 704
1169 811
674 872
1357 604
651 27
1591 1152
1883 926
916 954
225 1018
67 1236
861 407
1800 1232
396 1510
545 1005
1190 1732
1475 213
2046 1168
1857 385
468 500
1791 254
150 679
411 1876
1653 1157
209 617
24 441
1009 1024
1340 537
651 1075
650 1749
1103 1008
1895 1529
1439 1531
725 476
1956 1239
1173 1572
725 1366
1055 1585
1269 1237
1054 1531
218 1081
1061 403
1665 279
1765 1511
1656 1026
1672 1239
1930 1235
551 1239
182 417
1392 1189
1998 679
616 688
992 151
668 511
1653 1157
27 1348
1191 1953
81 617
365 174
21 503
188 1479
270 476
1570 1781
1834 734
332 1081
1341 1988
1025 502
1042 1000
1957 746
622 562
188 1479
869 213
1162 952
244 1782
902 787
1875 919
918 284
1224 1990
760 182
479 889
72 1749
60 1736
1680 1271
966 347
479 744
332 1585
1215 562
1179 172
1445 371
1193 307
24 407
818 965
856 1729
1126 410
1943 1586
830 1366
314 1204
1340 515
1268 124
674 1833
1398 1780
1874 1515
1781 1570
963 1014
1179 173
1186 562
1640 1191
1998 711
1593 1948
919 501
837 1198
1103 1120
59 747
830 1360
27 776
1332 1216
825 1140
960 663
2046 757
1759 238
225 120
1153 988
651 1299
1416 1780
732 179
725 1348
983 118
1667 199
966 469
1438 1203
424 1222
861 407
1258 1751
1237 149
84 4
830 1893
1857 1609
789 244
740 430
816 1312
391 811
1851 645
1237 932
110 307
186 243
1713 1159
171 1078
1893 1140
731 1195
1340 1059
941 433
1957 1729
1741 1237
1258 1235
1487 1109
1063 176
942 1013
244 1782
995 1768
1156 1050
966 645
1547 624
1791 252
1653 133
818 965
1188 98
632 1180
264 1203
553 410
966 439
1281 1752
1781 931
830 1406
1618 441
1340 720
183 417
1627 962
1186 562
1396 1748
203 562
174 191
1132 1668
960 151
1332 577
1224 1990
830 1372
1186 562
1872 51
1604 407
293 1030
315 571
992 151
749 661
919 248
1912 228
1132 604
424 1268
2046 1233
1925 746
225 189
557 1420
830 446
72 1189
632 1152
1445 371
1534 1203
1556 239
1512 1461
1491 1668
894 1532
427 917
668 604
152 409
1467 806
1237 405
1603 1120
117 1527
1940 1175
1438 1203
995 496
1306 752
208 1733
315 1569
1237 405
1382 411
750 962
963 2004
1421 1331
535 260
1713 1688
739 1986
1733 151
642 477
1719 549
1858 137
1531 494
1094 51
1456 468
58 1584
530 505
1593 1772
563 1174
642 476
963 1014
270 505
1340 1237
1698 1908
622 1364
1781 1577
228 640
1853 653
1640 1127
468 327
103 513
318 1152
396 1154
1516 1775
261 1195
769 417
1106 564
830 2023
725 476
1683 1714
1640 1079
1982 150
919 501
1974 1756
209 183
306 1612
709 1253
1445 2036
1834 1758
1436 1789
1570 1941
1414 368
930 1671
1903 108
966 391
1103 100
1765 359
1665 787
70 1348
903 422
48 378
1627 926
983 244
1281 1756
930 1671
1683 201
983 373
1988 1479
1179 1053
1781 1569
381 1426
1500 1366
344 1524
616 576
691 244
632 198
1512 1444
1570 405
1820 1996
1896 139
188 1479
1943 1586
632 168
117 2039
183 994
1364 734
138 1621
852 672
182 1195
642 466
651 1075
1988 1479
531 179
1870 263
1237 564
1615 104
918 169
869 659
1238 1434
739 1667
228 407
520 255
1665 988
182 1426
203 1698
453 580
1445 2005
1173 1828
844 1434
857 2023
1864 913
203 675
1556 775
783 1172
2005 933
745 1801
1240 272
1998 133
1193 1068
24 409
1215 148
563 1268
1917 1221
1581 2037
1545 388
521 1553
452 1045
857 1510
1665 275
150 776
557 317
280 707
318 1166
1977 548
545 1653
856 1573
1665 415
977 1024
1998 645
1252 64
869 1175
1656 1026
195 1733
1364 495
936 1556
1106 116
60 999
674 501
1512 437
1190 305
682 1735
419 1105
691 1586
182 1426
733 1642
24 405
1587 1180
1895 1529
1100 929
831 485
1237 624
960 151
874 1937
861 411
458 1637
869 655
1512 949
1919 899
918 947
1445 599
1287 1234
183 809
424 1431
1825 1972
1188 226
209 617
1834 1758
1422 476
934 448
1269 1011
314 1204
1791 252
1640 1191
244 1140
1445 2005
1306 760
332 1081
1332 577
1919 899
1382 933
1452 129
1545 388
1998 133
1186 562
446 332
1340 720
468 80
668 511
1733 151
1237 405
1665 913
861 411
1191 1953
183 417
966 275
270 476
1445 371
545 1005
1237 564
1438 1203
1392 1189
983 373
632 1180
1769 1733
1103 1008
293 1030
861 407
550 1028
1275 515
1719 549
1063 176
1252 0
411 1876
314 228
1179 1053
1627 917
1667 199
1851 645
1834 2029
1237 307
60 1736
1450 499
150 776
1268 629
1031 1770
528 273
827 113
1627 962
1165 1301
103 513
805 1074
203 675
1615 104
383 725
446 462
557 403
1898 897
1985 1801
351 711
1398 1780
749 661
1665 1439
1392 1413
235 1827
1237 405
1957 1729
70 1348
1680 1271
557 1260
691 1586
270 505
1591 1162
1179 172
182 1195
315 891
1966 789
827 1569
1800 965
1628 1668
1591 1152
943 438
869 213
1118 903
1042 189
622 562
1672 1623
942 1013
1340 1059
863 840
1998 165
1341 1988
1029 413
963 978
315 1569
1898 482
2046 1168
1191 769
1436 1789
1445 2036
918 169
479 672
1258 1680
